tick,mid_price,micro_price,obi,spread,ofi,ofi_rolling,bid_slope,ask_slope,rv_50,rv_200,accel,depth_imb_flow,pnl,position,action
286003,1.18580140,1.18580140,0.00000000,-0.00079840,0.07843993,-2.89698794,779.92997631,-774.52746106,0.00037374,0.00039117,0.00000000,0.02543161,-0.85830751,-72.00000000,HOLD
286004,1.18580140,1.18580140,0.00000000,-0.00079840,0.00000000,-2.89698794,775.68446669,-783.26675867,0.00037374,0.00037458,0.00000000,0.02543161,-0.85830751,-72.00000000,HOLD
286005,1.18629140,1.18629140,0.00000000,0.00018160,-0.36913078,-3.78293117,775.68446669,-389.74256345,0.00037546,0.00036593,0.00049000,0.02543161,-0.89358751,-72.00000000,HOLD
286006,1.18629140,1.18629140,0.00000000,0.00018160,0.00000000,-3.16066020,775.68446669,-373.07891455,0.00037370,0.00036428,-0.00049000,0.02543161,-0.89358751,-72.00000000,HOLD
286007,1.18580140,1.18580140,0.00000000,-0.00079840,0.50260332,-2.65805688,775.68446669,1270.16550224,0.00038086,0.00036512,-0.00049000,0.02543161,-0.85830751,-72.00000000,HOLD
286008,1.18580140,1.18580140,0.00000000,-0.00079840,-0.33150121,-3.17345654,775.68446669,1217.52180950,0.00037363,0.00036512,0.00049000,0.02543161,-0.85830751,-72.00000000,HOLD
286009,1.18678140,1.18678140,0.00000000,0.00116160,-0.29969215,-3.36769017,829.06569255,142.69945624,0.00038429,0.00036725,0.00098000,0.02543161,-0.92886751,-72.00000000,HOLD
286010,1.18678140,1.18678140,0.00000000,0.00116160,0.00000000,-3.36769017,829.06569255,129.82297928,0.00038429,0.00036725,-0.00098000,0.02543161,-0.92886751,-72.00000000,HOLD
286011,1.18678140,1.18678140,0.00000000,0.00116160,0.12859004,-3.23910013,816.46398246,-303.21270094,0.00038429,0.00036725,0.00000000,0.02543161,-0.92886751,-72.00000000,HOLD
286012,1.18678140,1.18678140,0.00000000,0.00116160,0.00000000,-3.86823448,816.46398246,105.58482442,0.00037676,0.00036650,0.00000000,0.02543161,-0.92886751,-72.00000000,HOLD
286013,1.18727220,1.18727220,0.00000000,0.00018000,-0.56860571,-4.43684019,631.08767338,1249.22647300,0.00037811,0.00036722,0.00049080,0.02543161,-0.96420511,-72.00000000,HOLD
286014,1.18776305,1.18776305,0.00000000,-0.00080170,-0.50109593,-4.41426029,617.64343508,826.59441459,0.00037927,0.00036792,0.00000005,0.02543161,-0.99954631,-72.00000000,HOLD
286015,1.18776305,1.18776305,0.00000000,-0.00080170,0.00000000,-3.84629753,717.58742043,826.59441459,0.00034628,0.00036792,-0.00049085,0.02543161,-0.99954631,-72.00000000,HOLD
286016,1.18776305,1.18776305,0.00000000,-0.00080170,0.06429502,-3.78200251,745.11818799,935.09271036,0.00034628,0.00036792,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286017,1.18776305,1.18776305,0.00000000,-0.00080170,0.00000000,-3.78406152,748.17535704,1249.22647300,0.00034628,0.00036792,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286018,1.18776305,1.18776305,0.00000000,-0.00080170,-0.05882765,-4.03506379,934.06495192,865.76347406,0.00034628,0.00036719,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286019,1.18776305,1.18776305,0.00000000,-0.00080170,0.13726758,-3.89779621,906.43393755,1157.48457932,0.00034628,0.00036645,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286020,1.18776305,1.18776305,0.00000000,-0.00080170,0.00000000,-3.89779621,944.55776322,-193.71043384,0.00034628,0.00036645,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286021,1.18776305,1.18776305,0.00000000,-0.00080170,-0.19609982,-3.85849891,896.06977798,870.46678853,0.00034437,0.00036645,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286022,1.18776305,1.18776305,0.00000000,-0.00080170,0.00000000,-3.85849891,990.11572893,1202.63830537,0.00034437,0.00034858,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286023,1.18776305,1.18776305,0.00000000,-0.00080170,0.12859004,-3.79420389,891.39158164,-173.12850036,0.00034437,0.00034858,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286024,1.18776305,1.18776305,0.00000000,-0.00080170,0.14273495,-2.66872594,897.51816439,1207.09570210,0.00020256,0.00034858,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286025,1.18776305,1.18776305,0.00000000,-0.00080170,0.50720372,-2.16152222,1001.04960556,-175.35719559,0.00020256,0.00034858,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286026,1.18776305,1.18776305,0.00000000,-0.00080170,-0.49761909,-2.65914131,888.93424526,-296.33726825,0.00020256,0.00034435,0.00000000,0.02543161,-0.99954631,-72.00000000,HOLD
286027,1.18727220,1.18727220,0.00000000,0.00018000,0.78075490,-1.87838641,1074.63383580,-296.33726825,0.00021389,0.00034598,-0.00049085,0.02543161,-0.96420511,-72.00000000,HOLD
286028,1.18727220,1.18727220,0.00000000,0.00018000,0.00000000,-1.87838641,1129.47957217,-296.33726825,0.00021389,0.00034598,0.00049085,0.02543161,-0.96420511,-72.00000000,HOLD
286029,1.18727220,1.18727220,0.00000000,0.00018000,0.00000000,-1.87838641,800.85075888,-293.03193572,0.00021389,0.00034598,0.00000000,0.02543161,-0.96420511,-72.00000000,HOLD
286030,1.18727220,1.18727220,0.00000000,0.00018000,0.00000000,-1.57869426,1174.60270488,712.60504491,0.00020852,0.00034598,0.00000000,0.02543161,-0.96420511,-72.00000000,HOLD
286031,1.18727220,1.18727220,0.00000000,0.00018000,-0.70923193,-2.28792619,1102.15766308,712.60504491,0.00020852,0.00034598,0.00000000,0.02543161,-0.96420511,-72.00000000,HOLD
286032,1.18776305,1.18776305,0.00000000,-0.00080170,-0.63290073,-3.10407915,1129.18377128,1189.18861472,0.00021386,0.00034683,0.00049085,0.02543161,-0.99954631,-72.00000000,HOLD
286033,1.18727305,1.18727305,0.00000000,-0.00178170,0.07678228,-3.02729686,661.72966370,983.77841897,0.00022428,0.00034844,-0.00098085,0.02543161,-0.96426631,-72.00000000,HOLD
286034,1.18727305,1.18727305,0.00000000,-0.00178170,-0.06863379,-3.30251837,670.48795191,-250.54886928,0.00022428,0.00034844,0.00049000,0.02543161,-0.96426631,-72.00000000,HOLD
286035,1.18727305,1.18727305,0.00000000,-0.00178170,0.24639531,-3.05612306,670.48795191,1118.10111978,0.00022428,0.00034756,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286036,1.18776305,1.18776305,0.00000000,-0.00080170,-0.22625399,-3.34667208,666.28635605,552.35023336,0.00022923,0.00034841,0.00049000,0.02543161,-0.99954631,-72.00000000,HOLD
286037,1.18727305,1.18727305,0.00000000,-0.00178170,0.22625399,-2.88502096,661.75324509,854.63524365,0.00023391,0.00035000,-0.00098000,0.02543161,-0.96426631,-72.00000000,HOLD
286038,1.18727305,1.18727305,0.00000000,-0.00178170,-0.12859004,-3.01361100,1010.61812692,854.63524365,0.00023391,0.00035000,0.00049000,0.02543161,-0.96426631,-72.00000000,HOLD
286039,1.18727305,1.18727305,0.00000000,-0.00178170,0.12859004,-2.88502096,1184.48729372,854.63524365,0.00023391,0.00035000,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286040,1.18727305,1.18727305,0.00000000,-0.00178170,-0.06429502,-2.94931598,1041.38323270,872.45112947,0.00023391,0.00035000,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286041,1.18727305,1.18727305,0.00000000,-0.00178170,0.32340396,-2.62591202,1066.69284465,872.45112947,0.00023391,0.00033969,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286042,1.18727305,1.18727305,0.00000000,-0.00178170,-0.00514360,-2.06309286,1102.81065563,872.45112947,0.00022840,0.00033377,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286043,1.18727305,1.18727305,0.00000000,-0.00178170,0.00000000,-1.76340071,1093.69000156,878.60797902,0.00022248,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286044,1.18727305,1.18727305,0.00000000,-0.00178170,0.06429502,-1.85598555,998.20395419,1103.21429487,0.00022248,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286045,1.18727305,1.18727305,0.00000000,-0.00178170,-0.38769898,-2.24368453,1011.57735292,1103.21429487,0.00022248,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286046,1.18727305,1.18727305,0.00000000,-0.00178170,0.00000000,-2.24368453,1028.62843149,1096.26581130,0.00022248,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286047,1.18727305,1.18727305,0.00000000,-0.00178170,0.14273495,-2.10094958,1029.60262661,1065.69531803,0.00022248,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286048,1.18727305,1.18727305,0.00000000,-0.00178170,-0.02314621,-1.82440364,1119.43838710,1065.69531803,0.00021609,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286049,1.18727305,1.18727305,0.00000000,-0.00178170,0.02470817,-1.79969547,32.41503020,-92.03045139,0.00021609,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286050,1.18727305,1.18727305,0.00000000,-0.00178170,0.00000000,-1.30052839,402.90093049,833.21915815,0.00020916,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286051,1.18727305,1.18727305,0.00000000,-0.00178170,0.00000000,-1.30052839,832.89341207,833.21915815,0.00020916,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286052,1.18727305,1.18727305,0.00000000,-0.00178170,0.00000000,-1.36482341,575.52160787,1074.70675307,0.00020916,0.00033283,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286053,1.18776305,1.18776305,0.00000000,-0.00080170,-0.25096216,-1.69422550,515.57482661,513.40392040,0.00021604,0.00033374,0.00049000,0.02543161,-0.99954631,-72.00000000,HOLD
286054,1.18727305,1.18727305,0.00000000,-0.00178170,0.11712626,-1.57709924,-348.57460016,-456.39682062,0.00022485,0.00033370,-0.00098000,0.02543161,-0.96426631,-72.00000000,HOLD
286055,1.18727305,1.18727305,0.00000000,-0.00178170,-0.06429502,-1.27226348,-348.75298580,-453.96926165,0.00021791,0.00033201,0.00049000,0.02543161,-0.96426631,-72.00000000,HOLD
286056,1.18727305,1.18727305,0.00000000,-0.00178170,-0.06429503,-1.33655851,375.49095291,-198.28278825,0.00021791,0.00033108,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286057,1.18727305,1.18727305,0.00000000,-0.00178170,0.00000000,-1.83916183,828.25770410,-198.28278825,0.00020912,0.00033108,0.00000000,0.02543161,-0.96426631,-72.00000000,HOLD
286058,1.18629220,1.18629220,0.00000000,-0.00178000,0.80017711,-0.70748351,-1246.07119879,-365.70124479,0.00024070,0.00033526,-0.00098085,0.02543161,-0.89364511,-72.00000000,HOLD
286059,1.18629220,1.18629220,0.00000000,-0.00178000,0.00000000,-0.40779136,-854.18384315,-365.70124479,0.00021045,0.00033526,0.00098085,0.02543161,-0.89364511,-72.00000000,HOLD
286060,1.18629220,1.18629220,0.00000000,-0.00178000,0.00000000,-0.40779136,-714.83764374,-365.70124479,0.00021045,0.00033070,0.00000000,0.02543161,-0.89364511,-72.00000000,HOLD
286061,1.18432985,1.18432985,0.00000000,0.00018490,1.32633010,0.78994870,-427.41716504,351.62771028,0.00031219,0.00035199,-0.00196235,0.02543161,-0.75235591,-72.00000000,HOLD
286062,1.18531145,1.18531145,0.00000000,-0.00177830,-0.69719575,0.09275295,-451.92032535,351.62771028,0.00033509,0.00035627,0.00294395,0.02543161,-0.82303111,-72.00000000,HOLD
286063,1.18481980,1.18533961,0.00000000,0.00116480,0.06806140,0.72942006,-516.87986438,-351.06432838,0.00033349,0.00035776,-0.00147325,0.02543161,0.04929459,-71.00000000,PASSIVE_BUY
286064,1.18432985,1.18432985,0.00000000,0.00018490,0.63531139,1.86582738,-524.17083154,372.79803310,0.00033103,0.00035923,0.00000170,0.02543161,0.08408104,-71.00000000,HOLD
286065,1.18432985,1.18432985,0.00000000,0.00018490,0.00000000,1.86582738,-524.17083154,373.19631219,0.00033103,0.00035923,0.00048995,0.02543161,0.08408104,-71.00000000,HOLD
286066,1.18481980,1.18533961,0.00000000,0.00116480,-0.63531139,1.16622097,-524.17083154,-380.46295980,0.00033747,0.00036015,0.00048995,0.02543161,0.04987699,-70.00000000,PASSIVE_BUY
286067,1.18432985,1.18432985,0.00000000,0.00018490,0.62913435,1.79535532,-524.17083154,393.00044295,0.00034121,0.00036160,-0.00097990,0.02543161,0.08417349,-70.00000000,HOLD
286068,1.18383985,1.18383985,0.00000000,-0.00079510,0.66962828,2.52381125,-524.17083154,1192.69429316,0.00034470,0.00036304,-0.00000005,0.02543161,0.11847349,-70.00000000,HOLD
286069,1.18383985,1.18383985,0.00000000,-0.00079510,0.06863380,2.45517747,-425.96490187,1221.03652718,0.00034470,0.00036304,0.00049000,0.02543161,0.11847349,-70.00000000,HOLD
286070,1.18383985,1.18383985,0.00000000,-0.00079510,0.00000000,2.45517747,23.77420871,178.27293367,0.00034470,0.00036304,0.00000000,0.02543161,0.11847349,-70.00000000,HOLD
286071,1.18383985,1.18383985,0.00000000,-0.00079510,-0.06863380,2.58264349,-593.82744084,229.70758873,0.00034470,0.00036304,0.00000000,0.02543161,0.11847349,-70.00000000,HOLD
286072,1.18334985,1.18158705,0.00000000,-0.00177510,0.11712626,2.69976975,-601.78703642,1049.14585869,0.00034797,0.00036446,-0.00049000,0.02543161,0.15188594,-71.00000000,PASSIVE_SELL
286073,1.18334985,1.18334985,0.00000000,-0.00177510,-0.90398801,1.66719170,-459.62495213,879.70336002,0.00034797,0.00036446,0.00049000,0.02543161,0.15188594,-71.00000000,HOLD
286074,1.18383985,1.18383985,0.00000000,-0.00079510,-0.00139522,1.52306153,-446.33503689,1114.44891436,0.00035451,0.00036539,0.00049000,0.02543161,0.11709594,-71.00000000,HOLD
286075,1.18285985,1.18285985,0.00000000,-0.00275510,0.65850988,1.67436769,-459.62495213,711.80148291,0.00037003,0.00037052,-0.00147000,0.02543161,0.18667594,-71.00000000,HOLD
286076,1.18285985,1.18285985,0.00000000,-0.00275510,-0.32790461,1.84408217,-459.62495213,722.13479944,0.00037003,0.00037052,0.00098000,0.02543161,0.18667594,-71.00000000,HOLD
286077,1.18285985,1.18285985,0.00000000,-0.00275510,0.00000000,1.06332727,-472.91486853,720.60758939,0.00036716,0.00037052,0.00000000,0.02543161,0.18667594,-71.00000000,HOLD
286078,1.18285985,1.18285985,0.00000000,-0.00275510,0.00000000,1.06332727,-381.67940357,720.60758939,0.00036716,0.00037052,0.00000000,0.02543161,0.18667594,-71.00000000,HOLD
286079,1.18285985,1.18285985,0.00000000,-0.00275510,0.00000000,1.06332727,-388.94907843,745.42822125,0.00036716,0.00037052,0.00000000,0.02543161,0.18667594,-71.00000000,HOLD
286080,1.18285985,1.18285985,0.00000000,-0.00275510,0.00000000,1.06332727,-395.18623486,745.42822125,0.00036716,0.00037052,0.00000000,0.02543161,0.18667594,-71.00000000,HOLD
286081,1.18285985,1.18285985,0.00000000,-0.00275510,0.00000000,1.77255920,303.23407656,809.76431900,0.00036716,0.00037052,0.00000000,0.02543161,0.18667594,-71.00000000,HOLD
286082,1.18187820,1.18187820,0.00000000,-0.00079180,0.30178136,2.70724129,-389.82068374,783.91568538,0.00037531,0.00037555,-0.00098165,0.02543161,0.25637309,-71.00000000,HOLD
286083,1.18089660,1.18089660,0.00000000,0.00117140,0.69719575,3.32765476,-157.27891219,751.06485057,0.00038668,0.00038049,0.00000005,0.02543161,0.32606669,-71.00000000,HOLD
286084,1.18089660,1.18089660,0.00000000,0.00117140,0.00000000,3.39628855,-156.52653049,740.11457176,0.00038668,0.00038049,0.00098160,0.02543161,0.32606669,-71.00000000,HOLD
286085,1.18040660,1.18040660,0.00000000,0.00019140,0.19880047,3.34869371,-158.09622858,749.45398218,0.00038873,0.00038178,-0.00049000,0.02543161,0.36085669,-71.00000000,HOLD
286086,1.18040660,1.18040660,0.00000000,0.00019140,0.00000000,3.57494770,-209.31059506,766.84654564,0.00038174,0.00038178,0.00049000,0.02543161,0.36085669,-71.00000000,HOLD
286087,1.18040660,1.18252280,0.00000000,0.00019140,-0.06863379,3.28005992,-209.31059506,811.44723466,0.00037987,0.00038178,0.00000000,0.02543161,0.08784748,-70.00000000,PASSIVE_BUY
286088,1.17991660,1.17991660,0.00000000,-0.00078860,0.07021043,3.47886039,-209.31059506,853.64654019,0.00038178,0.00035410,-0.00049000,0.02543161,0.12214748,-70.00000000,HOLD
286089,1.17991660,1.17991660,0.00000000,-0.00078860,-0.07458223,3.27568812,-148.40489532,816.81987160,0.00038178,0.00035297,0.00049000,0.02543161,0.12214748,-70.00000000,HOLD
286090,1.17991660,1.17991660,0.00000000,-0.00078860,-0.03343341,3.30654973,-120.61067216,816.81987160,0.00038178,0.00033302,0.00000000,0.02543161,0.12214748,-70.00000000,HOLD
286091,1.17991660,1.17888303,0.00000000,-0.00078860,0.53814934,3.52129511,-155.09602757,853.64654019,0.00038178,0.00032768,0.00000000,0.02543161,0.12175318,-71.00000000,PASSIVE_SELL
286092,1.18040740,1.18040740,0.00000000,-0.00177020,-0.63290073,2.89353798,-133.84522424,864.18108096,0.00038886,0.00032893,0.00049080,0.02543161,0.08690638,-71.00000000,HOLD
286093,1.18040740,1.18040740,0.00000000,-0.00177020,0.23146208,3.12500006,-133.90354742,811.88204640,0.00038886,0.00032893,-0.00049080,0.02543161,0.08690638,-71.00000000,HOLD
286094,1.18040740,1.18040740,0.00000000,-0.00177020,-0.15366510,2.90703994,-138.76345587,811.88204640,0.00038886,0.00032768,0.00000000,0.02543161,0.08690638,-71.00000000,HOLD
286095,1.18040740,1.18040740,0.00000000,-0.00177020,0.00000000,3.29473892,-151.30463935,811.88204640,0.00038886,0.00031573,0.00000000,0.02543161,0.08690638,-71.00000000,HOLD
286096,1.18040740,1.18040740,0.00000000,-0.00177020,-0.12859005,3.16614887,1011.25953832,857.62484278,0.00038886,0.00031573,0.00000000,0.02543161,0.08690638,-71.00000000,HOLD
286097,1.18040740,1.18040740,0.00000000,-0.00177020,0.57736930,3.60078322,-132.66068031,730.51904391,0.00038886,0.00031573,0.00000000,0.02543161,0.08690638,-71.00000000,HOLD
286098,1.18089740,1.18089740,0.00000000,-0.00079020,-0.19880047,3.42512896,-129.94095013,786.30972843,0.00039562,0.00031706,0.00049000,0.02543161,0.05211638,-71.00000000,HOLD
286099,1.18089740,1.18089740,0.00000000,-0.00079020,0.00000000,3.40042079,-129.94095013,832.00634049,0.00039562,0.00031706,-0.00049000,0.02543161,0.05211638,-71.00000000,HOLD
286100,1.18089740,1.18089740,0.00000000,-0.00079020,0.06429503,3.46471582,-130.04174896,799.78414430,0.00039562,0.00031564,0.00000000,0.02543161,0.05211638,-71.00000000,HOLD
286101,1.18089740,1.18089740,0.00000000,-0.00079020,0.00000000,3.46471582,962.47324057,799.78414430,0.00039562,0.00031564,0.00000000,0.02543161,0.05211638,-71.00000000,HOLD
286102,1.18089740,1.18089740,0.00000000,-0.00079020,0.00000000,3.46471582,962.47324057,799.78414430,0.00039562,0.00031564,0.00000000,0.02543161,0.05211638,-71.00000000,HOLD
286103,1.18138740,1.18138740,0.00000000,0.00018980,-0.13450545,3.58117253,934.44374665,803.68531221,0.00039568,0.00031694,0.00049000,0.02543161,0.01732638,-71.00000000,HOLD
286104,1.18138740,1.18138740,0.00000000,0.00018980,0.00000000,3.46404627,934.44374665,790.06165605,0.00039353,0.00031694,-0.00049000,0.02543161,0.01732638,-71.00000000,HOLD
286105,1.18187820,1.18187820,0.00000000,-0.00079180,-0.63290073,2.89544056,868.81470159,790.47849808,0.00039987,0.00031822,0.00049080,0.02543161,-0.01752042,-71.00000000,HOLD
286106,1.18187820,1.18187820,0.00000000,-0.00079180,-0.05079307,2.90894252,797.05807202,786.83507448,0.00039987,0.00031822,-0.00049080,0.02543161,-0.01752042,-71.00000000,HOLD
286107,1.18187820,1.18187820,0.00000000,-0.00079180,0.00000000,2.90894252,778.84208200,1209.71163138,0.00039987,0.00031822,0.00000000,0.02543161,-0.01752042,-71.00000000,HOLD
286108,1.18187820,1.18187820,0.00000000,-0.00079180,0.58829946,2.69706487,844.51343198,1833.48432176,0.00038597,0.00031822,0.00000000,0.02543161,-0.01752042,-71.00000000,HOLD
286109,1.18187820,1.18187820,0.00000000,-0.00079180,0.00000000,2.69706487,827.54114126,-397.68601790,0.00038597,0.00031822,0.00000000,0.02543161,-0.01752042,-71.00000000,HOLD
286110,1.18236820,1.18236820,0.00000000,0.00018820,-0.19880047,2.49826440,810.79327472,-387.80614027,0.00039189,0.00031948,0.00049000,0.02543161,-0.05231042,-71.00000000,HOLD
286111,1.18285905,1.18285905,0.00000000,-0.00079350,-0.72998621,0.44194809,891.98014778,-378.87082177,0.00032554,0.00032073,0.00000085,0.02543161,-0.08716077,-71.00000000,HOLD
286112,1.18236820,1.18236820,0.00000000,0.00018820,0.72998621,1.86913005,918.81562894,-378.87082177,0.00030634,0.00032217,-0.00098170,0.02543161,-0.05231042,-71.00000000,HOLD
286113,1.18334905,1.18334905,0.00000000,0.00018650,-0.81112679,0.98994186,930.40982129,-362.07996023,0.00032559,0.00032603,0.00147170,0.02543161,-0.12195077,-71.00000000,HOLD
286114,1.18334905,1.18334905,0.00000000,0.00018650,-0.08679828,0.26783219,930.40982129,-348.76544970,0.00032082,0.00032603,-0.00098085,0.02543161,-0.12195077,-71.00000000,HOLD
286115,1.18334905,1.18334905,0.00000000,0.00018650,0.53750639,0.80533858,870.34312039,-339.94499483,0.00032082,0.00032460,0.00000000,0.02543161,-0.12195077,-71.00000000,HOLD
